时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
6.4100000000000009e+003,1.4518419628237133e+001,-2.8659737380073125e+001,9.1000001265110811e+001,1.4167052898372054e+002,9.0756138045052836e+001,5.1351489474720609e+001,9.0377886036722984e+001,1.7261321259505053e+001,1.6321422188739025e+001,-2.5912019663148499e+001,1.5882545677851521e+001,-2.6751000444371584e+001,2.3690623895161402e+000,2.2769113808657244e+000,2.7502563979982568e+000,5.0271677788639817e+000,2.1220073397436932e+000,1.5234417927090850e-002,0.0000000000000000e+000,2.7368961401559829e+001,4.9999997707635089e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667584033792e+002,5.6723770824419955e+002,4.1777933105101715e+002,2.3725018900171253e+002,2.8858798792407958e+002,4.3726128128374518e+002
6.4200000000000009e+003,1.4518419621321236e+001,-2.8659737391305043e+001,9.1000001231834432e+001,1.4167052903041053e+002,9.0756138010859630e+001,5.1351489526514285e+001,9.0377886000699377e+001,1.7261321354027359e+001,1.6321422187630006e+001,-2.5912019665247470e+001,1.5882545675366515e+001,-2.6751000449169993e+001,2.3690625195446304e+000,2.2769115044580994e+000,2.7502565511536590e+000,5.0271680556117584e+000,2.1220073400925088e+000,1.5234418774141554e-002,0.0000000000000000e+000,2.7368961452571966e+001,4.9999997767931575e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667584255368e+002,5.6723770831888612e+002,4.1777933132304952e+002,2.3725018925811810e+002,2.8858798811340637e+002,4.3726128131463742e+002
6.4300000000000009e+003,1.4518419614587120e+001,-2.8659737402253086e+001,9.1000001199431111e+001,1.4167052907583957e+002,9.0756137977566539e+001,5.1351489576944914e+001,9.0377885965624259e+001,1.7261321446062880e+001,1.6321422186550016e+001,-2.5912019667291531e+001,1.5882545672946829e+001,-2.6751000453842266e+001,2.3690624465451129e+000,2.2769114329559770e+000,2.7502564685553104e+000,5.0271679015112873e+000,2.1220073404323232e+000,1.5234418315323338e-002,0.0000000000000000e+000,2.7368961502242939e+001,4.9999997826641732e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667584469656e+002,5.6723770839156884e+002,4.1777933158792183e+002,2.3725018950778076e+002,2.8858798829771825e+002,4.3726128134471440e+002
6.4400000000000009e+003,1.4518419608030150e+001,-2.8659737412910658e+001,9.1000001167881280e+001,1.4167052912009274e+002,9.0756137945150144e+001,5.1351489626050693e+001,9.0377885931472633e+001,1.7261321535681191e+001,1.6321422185498488e+001,-2.5912019669281705e+001,1.5882545670590774e+001,-2.6751000458391673e+001,2.3690623887451641e+000,2.2769113760975022e+000,2.7502564035453840e+000,5.0271677796428857e+000,2.1220073407630506e+000,1.5234417953965653e-002,0.0000000000000000e+000,2.7368961550607537e+001,4.9999997883807964e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667584678772e+002,5.6723770846236289e+002,4.1777933184582781e+002,2.3725018975087380e+002,2.8858798847719106e+002,4.3726128137399058e+002
6.4500000000000009e+003,1.4518419601645659e+001,-2.8659737423282365e+001,9.1000001137161320e+001,1.4167052916318335e+002,9.0756137913586244e+001,5.1351489673863910e+001,9.0377885898219191e+001,1.7261321622940045e+001,1.6321422184474638e+001,-2.5912019671219497e+001,1.5882545668296709e+001,-2.6751000462821395e+001,2.3690623448813337e+000,2.2769113326675217e+000,2.7502563546590397e+000,5.0271676873265614e+000,2.1220073410851379e+000,1.5234417681954012e-002,0.0000000000000000e+000,2.7368961597700263e+001,4.9999997939471086e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667584882930e+002,5.6723770853129679e+002,4.1777933209695198e+002,2.3725018998757773e+002,2.8858798865195172e+002,4.3726128140249654e+002
6.4600000000000009e+003,1.4518419595394739e+001,-2.8659737433440540e+001,9.1000001107084628e+001,1.4167052920537014e+002,9.0756137882683177e+001,5.1351489720677591e+001,9.0377885865661895e+001,1.7261321708373600e+001,1.6321422183472173e+001,-2.5912019673116816e+001,1.5882545666050623e+001,-2.6751000467158462e+001,2.3690623086330125e+000,2.2769112965833682e+000,2.7502563145708874e+000,5.0271676111542556e+000,2.1220073414004097e+000,1.5234417458703537e-002,0.0000000000000000e+000,2.7368961643807097e+001,4.9999997993968861e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667585082246e+002,5.6723770859878493e+002,4.1777933234281909e+002,2.3725019021932783e+002,2.8858798882305507e+002,4.3726128143041871e+002
6.4700000000000009e+003,1.4518419589342725e+001,-2.8659737443274082e+001,9.1000001077964910e+001,1.4167052924621646e+002,9.0756137852763260e+001,5.1351489766002089e+001,9.0377885834140415e+001,1.7261321791088562e+001,1.6321422182501639e+001,-2.5912019674953683e+001,1.5882545663876018e+001,-2.6751000471357514e+001,2.3690622800229146e+000,2.2769112678800290e+000,2.7502562832866997e+000,5.0271675511667286e+000,2.1220073417057250e+000,1.5234417284258211e-002,0.0000000000000000e+000,2.7368961688447030e+001,4.9999998046733481e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667585275713e+002,5.6723770866412860e+002,4.1777933258086540e+002,2.3725019044370265e+002,2.8858798898871049e+002,4.3726128145744315e+002
6.4800000000000009e+003,1.4518419583449763e+001,-2.8659737452850578e+001,9.1000001049610546e+001,1.4167052928598872e+002,9.0756137823629700e+001,5.1351489810134353e+001,9.0377885803447356e+001,1.7261321871629320e+001,1.6321422181556589e+001,-2.5912019676742347e+001,1.5882545661758558e+001,-2.6751000475446205e+001,2.3690622552528899e+000,2.2769112428990397e+000,2.7502562564097337e+000,5.0271674993087734e+000,2.1220073420029815e+000,1.5234417134255931e-002,0.0000000000000000e+000,2.7368961731913600e+001,4.9999998098110950e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667585463791e+002,5.6723770872775310e+002,4.1777933281265467e+002,2.3725019066217882e+002,2.8858798915001648e+002,4.3726128148375830e+002
6.4900000000000009e+003,1.4518419577711887e+001,-2.8659737462173808e+001,9.1000001022004341e+001,1.4167052932471165e+002,9.0756137795262276e+001,5.1351489853106273e+001,9.0377885773561232e+001,1.7261321950052206e+001,1.6321422180636439e+001,-2.5912019678483858e+001,1.5882545659696843e+001,-2.6751000479427262e+001,2.3690624008311389e+000,2.2769113816710771e+000,2.7502564272415966e+000,5.0271678089126741e+000,2.1220073422924575e+000,1.5234418079446197e-002,0.0000000000000000e+000,2.7368961774236766e+001,4.9999998148136910e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667585647037e+002,5.6723770878970015e+002,4.1777933303834703e+002,2.3725019087490878e+002,2.8858798930707445e+002,4.3726128150938126e+002
6.5000000000000009e+003,1.4518419572124868e+001,-2.8659737471252981e+001,9.1000000995121567e+001,1.4167052936241669e+002,9.0756137767641050e+001,5.1351489894947917e+001,9.0377885744461551e+001,1.7261322026413382e+001,1.6321422179740456e+001,-2.5912019680179640e+001,1.5882545657689311e+001,-2.6751000483303699e+001,2.3690623547238117e+000,2.2769113362437357e+000,2.7502563754965528e+000,5.0271677117402884e+000,2.1220073425742996e+000,1.5234417791751243e-002,0.0000000000000000e+000,2.7368961815446539e+001,4.9999998196846434e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667585825320e+002,5.6723770885001886e+002,4.1777933325810216e+002,2.3725019108204251e+002,2.8858798946000184e+002,4.3726128153432927e+002
6.5100000000000009e+003,1.4518419566684850e+001,-2.8659737480094122e+001,9.1000000968946040e+001,1.4167052939913196e+002,9.0756137740746425e+001,5.1351489935688051e+001,9.0377885716127295e+001,1.7261322100760083e+001,1.6321422178868058e+001,-2.5912019681830770e+001,1.5882545655734615e+001,-2.6751000487078102e+001,2.3690623174980416e+000,2.2769112993818017e+000,2.7502563340152628e+000,5.0271676333970650e+000,2.1220073428487263e+000,1.5234417560938036e-002,0.0000000000000000e+000,2.7368961855572593e+001,4.9999998244275048e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667585999062e+002,5.6723770890875426e+002,4.1777933347207596e+002,2.3725019128372702e+002,2.8858798960890505e+002,4.3726128155862108e+002
6.5200000000000009e+003,1.4518419561387869e+001,-2.8659737488697658e+001,9.1000000943459298e+001,1.4167052943488301e+002,9.0756137714559387e+001,5.1351489975357936e+001,9.0377885688538498e+001,1.7261322173159840e+001,1.6321422178018587e+001,-2.5912019683438530e+001,1.5882545653831292e+001,-2.6751000490753313e+001,2.3690622878909844e+000,2.2769112698707707e+000,2.7502563013329344e+000,5.0271675712037052e+000,2.1220073431159348e+000,1.5234417378892254e-002,0.0000000000000000e+000,2.7368961894643292e+001,4.9999998290456404e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667586168427e+002,5.6723770896594613e+002,4.1777933368042324e+002,2.3725019148011188e+002,2.8858798975389510e+002,4.3726128158227357e+002
6.5300000000000009e+003,1.4518419556201797e+001,-2.8659737497121768e+001,9.1000000918503787e+001,1.4167052946989622e+002,9.0756137688919381e+001,5.1351490014197054e+001,9.0377885661526108e+001,1.7261322244037558e+001,1.6321422177186886e+001,-2.5912019685012666e+001,1.5882545651967817e+001,-2.6751000494351587e+001,2.3690621738065762e+000,2.2769111591904578e+000,2.7502561705449415e+000,5.0271673297353994e+000,2.1220073433774922e+000,1.5234416653433220e-002,0.0000000000000000e+000,2.7368961932897037e+001,4.9999998335672103e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667586334433e+002,5.6723770902195554e+002,4.1777933388441232e+002,2.3725019167238378e+002,2.8858798989585728e+002,4.3726128160544545e+002
6.5400000000000009e+003,1.4518419551180498e+001,-2.8659737505278372e+001,9.1000000894346542e+001,1.4167052950378746e+002,9.0756137664094595e+001,5.1351490051801704e+001,9.0377885635372238e+001,1.7261322312668199e+001,1.6321422176381713e+001,-2.5912019686536553e+001,1.5882545650163593e+001,-2.6751000497835435e+001,2.3690624028907714e+000,2.2769113783630610e+000,2.7502564380907115e+000,5.0271678164537725e+000,2.1220073436307691e+000,1.5234418134484777e-002,0.0000000000000000e+000,2.7368961969933252e+001,4.9999998379449607e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667586494993e+002,5.6723770907616949e+002,4.1777933408191734e+002,2.3725019185854589e+002,2.8858799003332319e+002,4.3726128162786523e+002
6.5500000000000009e+003,1.4518419546291389e+001,-2.8659737513228720e+001,9.1000000870821879e+001,1.4167052953676500e+002,9.0756137639923793e+001,5.1351490088415744e+001,9.0377885609907651e+001,1.7261322379485591e+001,1.6321422175597593e+001,-2.5912019688020621e+001,1.5882545648406845e+001,-2.6751000501227622e+001,2.3690623595506097e+000,2.2769113357342916e+000,2.7502563893358727e+000,5.0271677250701643e+000,2.1220073438775051e+000,1.5234417863486465e-002,0.0000000000000000e+000,2.7368962005995343e+001,4.9999998422074327e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667586650340e+002,5.6723770912893303e+002,4.1777933427422033e+002,2.3725019203980455e+002,2.8858799016712936e+002,4.3726128164970186e+002
6.5600000000000009e+003,1.4518419541504359e+001,-2.8659737521013369e+001,9.1000000847787419e+001,1.4167052956907924e+002,9.0756137616258613e+001,5.1351490124264785e+001,9.0377885584975772e+001,1.7261322444911343e+001,1.6321422174829888e+001,-2.5912019689473624e+001,1.5882545646686737e+001,-2.6751000504549069e+001,2.3690621888415015e+000,2.2769111707113034e+000,2.7502561926844988e+000,5.0271673633958027e+000,2.1220073441187903e+000,1.5234416773268870e-002,0.0000000000000000e+000,2.7368962041304030e+001,4.9999998463808481e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667586802663e+002,5.6723770918062576e+002,4.1777933446250103e+002,2.3725019221727592e+002,2.8858799029815469e+002,4.3726128167106890e+002
6.5700000000000009e+003,1.4518419536869757e+001,-2.8659737528540262e+001,9.1000000825489735e+001,1.4167052960035340e+002,9.0756137593346281e+001,5.1351490158974741e+001,9.0377885560836873e+001,1.7261322508254466e+001,1.6321422174086653e+001,-2.5912019690880300e+001,1.5882545645021450e+001,-2.6751000507764644e+001,2.3690622919171678e+000,2.2769112688539912e+000,2.7502563138234235e+000,5.0271675826774143e+000,2.1220073443527609e+000,1.5234417443406614e-002,0.0000000000000000e+000,2.7368962075489719e+001,4.9999998504216251e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667586951138e+002,5.6723770923065683e+002,4.1777933464479906e+002,2.3725019238910212e+002,2.8858799042501340e+002,4.3726128169177161e+002
6.5800000000000009e+003,1.4518419532357067e+001,-2.8659737535872523e+001,9.1000000803776913e+001,1.4167052963081102e+002,9.0756137571036817e+001,5.1351490192771109e+001,9.0377885537333199e+001,1.7261322569931679e+001,1.6321422173362969e+001,-2.5912019692249999e+001,1.5882545643399952e+001,-2.6751000510895665e+001,2.3690622701534689e+000,2.2769112470375048e+000,2.7502562899965262e+000,5.0271675370340310e+000,2.1220073445804228e+000,1.5234417310562510e-002,0.0000000000000000e+000,2.7368962108775634e+001,4.9999998543560253e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667587095367e+002,5.6723770927938119e+002,4.1777933482229912e+002,2.3725019255640586e+002,2.8858799054853534e+002,4.3726128171191903e+002
6.5900000000000009e+003,1.4518419527963019e+001,-2.8659737543011744e+001,9.1000000782634785e+001,1.4167052966046697e+002,9.0756137549313692e+001,5.1351490225678333e+001,9.0377885514447229e+001,1.7261322629987149e+001,1.6321422172658288e+001,-2.5912019693583716e+001,1.5882545641821073e+001,-2.6751000513944376e+001,2.3690622509542263e+000,2.2769112277093577e+000,2.7502562691087857e+000,5.0271674968181435e+000,2.1220073448020491e+000,1.5234417194022321e-002,0.0000000000000000e+000,2.7368962141186103e+001,4.9999998581869306e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667587235628e+002,5.6723770932682214e+002,4.1777933499512983e+002,2.3725019271931433e+002,2.8858799066881113e+002,4.3726128173154149e+002
6.6000000000000009e+003,1.4518419523684580e+001,-2.8659737549966167e+001,9.1000000762049041e+001,1.4167052968934041e+002,9.0756137528162171e+001,5.1351490257720229e+001,9.0377885492163458e+001,1.7261322688459757e+001,1.6321422171972166e+001,-2.5912019694882304e+001,1.5882545640283750e+001,-2.6751000516912853e+001,2.3690622355797664e+000,2.2769112120802437e+000,2.7502562526245096e+000,5.0271674647047533e+000,2.1220073450178840e+000,1.5234417101895737e-002,0.0000000000000000e+000,2.7368962172744091e+001,4.9999998619170753e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667587372161e+002,5.6723770937301333e+002,4.1777933516341460e+002,2.3725019287793302e+002,2.8858799078591983e+002,4.3726128175064730e+002
6.6100000000000009e+003,1.4518419519495534e+001,-2.8659737556775724e+001,9.1000000741892691e+001,1.4167052971761620e+002,9.0756137507452635e+001,5.1351490289091487e+001,9.0377885470345362e+001,1.7261322745713528e+001,1.6321422171300345e+001,-2.5912019696153806e+001,1.5882545638778520e+001,-2.6751000519819371e+001,2.3690621786093522e+000,2.2769111564909195e+000,2.7502561878224956e+000,5.0271673443134155e+000,2.1220073452290644e+000,1.5234416742141455e-002,0.0000000000000000e+000,2.7368962203642411e+001,4.9999998655692423e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667587505515e+002,5.6723770941824580e+002,4.1777933532818128e+002,2.3725019303323967e+002,2.8858799090057806e+002,4.3726128176936413e+002
6.6200000000000009e+003,1.4518419515439893e+001,-2.8659737563362626e+001,9.1000000722381131e+001,1.4167052974498296e+002,9.0756137487402114e+001,5.1351490319465483e+001,9.0377885449221424e+001,1.7261322801143308e+001,1.6321422170650003e+001,-2.5912019697384693e+001,1.5882545637321281e+001,-2.6751000522633234e+001,2.3690623336068057e+000,2.2769113046511054e+000,2.7502563690530515e+000,5.0271676737041568e+000,2.1220073454337895e+000,1.5234417745253370e-002,0.0000000000000000e+000,2.7368962233557340e+001,4.9999998691051928e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667587635317e+002,5.6723770946202671e+002,4.1777933548770602e+002,2.3725019318359949e+002,2.8858799101159303e+002,4.3726128178746336e+002
6.6300000000000009e+003,1.4518419511490887e+001,-2.8659737569779224e+001,9.1000000703379783e+001,1.4167052977163706e+002,9.0756137467878787e+001,5.1351490349038841e+001,9.0377885428653016e+001,1.7261322855116362e+001,1.6321422170016717e+001,-2.5912019698583265e+001,1.5882545635902328e+001,-2.6751000525373144e+001,2.3690623044719334e+000,2.2769112758625347e+000,2.7502563364890773e+000,5.0271676123516116e+000,2.1220073456329689e+000,1.5234417564120381e-002,0.0000000000000000e+000,2.7368962262685500e+001,4.9999998725481362e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667587761510e+002,5.6723770950466508e+002,4.1777933564303191e+002,2.3725019333001075e+002,2.8858799111968943e+002,4.3726128180509602e+002
6.6400000000000009e+003,1.4518419507645705e+001,-2.8659737576027823e+001,9.1000000684878103e+001,1.4167052979758768e+002,9.0756137448868813e+001,5.1351490377836512e+001,9.0377885408625460e+001,1.7261322907669296e+001,1.6321422169400073e+001,-2.5912019699750374e+001,1.5882545634520683e+001,-2.6751000528041033e+001,2.3690622804191745e+000,2.2769112519790058e+000,2.7502563097920527e+000,5.0271675617710585e+000,2.1220073458269604e+000,1.5234417415504823e-002,0.0000000000000000e+000,2.7368962291047865e+001,4.9999998759005166e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667587884257e+002,5.6723770954618010e+002,4.1777933579427804e+002,2.3725019347256509e+002,2.8858799122493997e+002,4.3726128182227001e+002
6.6500000000000009e+003,1.4518419503901711e+001,-2.8659737582110807e+001,9.1000000666863556e+001,1.4167052982285685e+002,9.0756137430359246e+001,5.1351490405875438e+001,9.0377885389125112e+001,1.7261322958839230e+001,1.6321422168799668e+001,-2.5912019700886731e+001,1.5882545633175395e+001,-2.6751000530638720e+001,2.3690622614476013e+000,2.2769112329992454e+000,2.7502562889614022e+000,5.0271675219606475e+000,2.1220073460158142e+000,1.5234417299404784e-002,0.0000000000000000e+000,2.7368962318663762e+001,4.9999998791647215e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667588003901e+002,5.6723770958660407e+002,4.1777933594154149e+002,2.3725019361137464e+002,2.8858799132742240e+002,4.3726128183898709e+002
6.6600000000000009e+003,1.4518419500256156e+001,-2.8659737588035171e+001,9.1000000649322700e+001,1.4167052984746084e+002,9.0756137412336386e+001,5.1351490433177389e+001,9.0377885370137477e+001,1.7261323008664874e+001,1.6321422168215037e+001,-2.5912019701993216e+001,1.5882545631865476e+001,-2.6751000533168082e+001,2.3690622437719795e+000,2.2769112152846063e+000,2.7502562696038937e+000,5.0271674848884995e+000,2.1220073461997062e+000,1.5234417191483177e-002,0.0000000000000000e+000,2.7368962345553484e+001,4.9999998823430701e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667588120214e+002,5.6723770962596427e+002,4.1777933608493265e+002,2.3725019374652877e+002,2.8858799142720807e+002,4.3726128185526670e+002
6.6700000000000009e+003,1.4518419496706485e+001,-2.8659737593802220e+001,9.1000000632243427e+001,1.4167052987141699e+002,9.0756137394787714e+001,5.1351490459761351e+001,9.0377885351649454e+001,1.7261323057179595e+001,1.6321422167645789e+001,-2.5912019703070627e+001,1.5882545630590011e+001,-2.6751000535630936e+001,2.3690622336985347e+000,2.2769112048955460e+000,2.7502562590412438e+000,5.0271674639367898e+000,2.1220073463787701e+000,1.5234417132297114e-002,0.0000000000000000e+000,2.7368962371735790e+001,4.9999998854378248e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667588233566e+002,5.6723770966428788e+002,4.1777933622455373e+002,2.3725019387813120e+002,2.8858799152436910e+002,4.3726128187111908e+002
6.6800000000000009e+003,1.4518419493231075e+001,-2.8659737599450239e+001,9.1000000615521216e+001,1.4167052989487308e+002,9.0756137377605896e+001,5.1351490485788020e+001,9.0377885333547880e+001,1.7261323104677842e+001,1.6321422167088432e+001,-2.5912019704125498e+001,1.5882545629341225e+001,-2.6751000538042291e+001,2.3690622236511212e+000,2.2769111945463374e+000,2.7502562484851358e+000,5.0271674430314732e+000,2.1220073465541009e+000,1.5234417073161281e-002,0.0000000000000000e+000,2.7368962397370694e+001,4.9999998884678462e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667588344496e+002,5.6723770970181147e+002,4.1777933636125164e+002,2.3725019400697627e+002,2.8858799161950122e+002,4.3726128188664154e+002
6.6900000000000009e+003,1.4518419489866229e+001,-2.8659737604918462e+001,9.1000000599331273e+001,1.4167052991758374e+002,9.0756137360970882e+001,5.1351490510988754e+001,9.0377885316022414e+001,1.7261323150668659e+001,1.6321422166548835e+001,-2.5912019705146776e+001,1.5882545628132174e+001,-2.6751000540376879e+001,2.3690622149038769e+000,2.2769111854687383e+000,2.7502562394030536e+000,5.0271674248717915e+000,2.1220073467238030e+000,1.5234417022212088e-002,0.0000000000000000e+000,2.7368962422189952e+001,4.9999998914015123e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667588452009e+002,5.6723770973814237e+002,4.1777933649360301e+002,2.3725019413173092e+002,2.8858799171160678e+002,4.3726128190166435e+002
6.7000000000000009e+003,1.4518419486582010e+001,-2.8659737609439134e+001,9.1000000583405651e+001,1.4167052994125856e+002,9.0756137344607978e+001,5.1351490535602693e+001,9.0377885298790417e+001,1.7261323195569844e+001,1.6321422166026039e+001,-2.5912019706136221e+001,1.5882545626950224e+001,-2.6751000542659170e+001,2.3690624307275696e+000,2.2769113922506889e+000,2.7502564909870086e+000,5.0271678832376976e+000,2.1220073468869241e+000,1.5234418415150998e-002,0.0000000000000000e+000,2.7368962446407863e+001,4.9999998942684954e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667588651103e+002,5.6723770977551499e+002,4.1777933662316377e+002,2.3725019425355339e+002,2.8858799180339309e+002,4.3726128191704402e+002
6.7100000000000009e+003,1.4518419483390240e+001,-2.8659737615440037e+001,9.1000000568051405e+001,1.4167052996115774e+002,9.0756137328832864e+001,5.1351490559457488e+001,9.0377885282170723e+001,1.7261323239175624e+001,1.6321422165509553e+001,-2.5912019707113757e+001,1.5882545625805673e+001,-2.6751000544869243e+001,2.3690623047165276e+000,2.2769112704953449e+000,2.7502563457374638e+000,5.0271676162328092e+000,2.1220073470521661e+000,1.5234417609977487e-002,0.0000000000000000e+000,2.7368962469940129e+001,4.9999998970459558e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667588658919e+002,5.6723770980796212e+002,4.1777933674852034e+002,2.3725019437183792e+002,2.8858799188928242e+002,4.3726128193150998e+002
6.7200000000000009e+003,1.4518419480282853e+001,-2.8659737620491228e+001,9.1000000553165179e+001,1.4167052998217980e+002,9.0756137313536243e+001,5.1351490582720601e+001,9.0377885266052118e+001,1.7261323281635157e+001,1.6321422165010620e+001,-2.5912019708058068e+001,1.5882545624688001e+001,-2.6751000547027388e+001,2.3690622733558779e+000,2.2769112397371210e+000,2.7502563103172091e+000,5.0271675500543296e+000,2.1220073472079450e+000,1.5234417413195747e-002,0.0000000000000000e+000,2.7368962492860248e+001,4.9999998997530611e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667588757884e+002,5.6723770984153862e+002,4.1777933687055082e+002,2.3725019448700340e+002,2.8858799197400350e+002,4.3726128194477945e+002
6.7300000000000009e+003,1.4518419477258714e+001,-2.8659737625404375e+001,9.1000000538653438e+001,1.4167053000263945e+002,9.0756137298624751e+001,5.1351490605383731e+001,9.0377885250340256e+001,1.7261323322968281e+001,1.6321422164525803e+001,-2.5912019708975663e+001,1.5882545623601374e+001,-2.6751000549125621e+001,2.3690622571605742e+000,2.2769112235694937e+000,2.7502562924784795e+000,5.0271675160479727e+000,2.1220073473599865e+000,1.5234417313808962e-002,0.0000000000000000e+000,2.7368962515171120e+001,4.9999999023908742e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667588854557e+002,5.6723770987422949e+002,4.1777933698945702e+002,2.3725019459911698e+002,2.8858799205674791e+002,4.3726128195818569e+002
6.7400000000000009e+003,1.4518419474314188e+001,-2.8659737630187777e+001,9.1000000524509289e+001,1.4167053002254391e+002,9.0756137284091267e+001,5.1351490627448698e+001,9.0377885235027492e+001,1.7261323363209101e+001,1.6321422164053857e+001,-2.5912019709868872e+001,1.5882545622543473e+001,-2.6751000551168374e+001,2.3690622447769418e+000,2.2769112110808241e+000,2.7502562790402947e+000,5.0271674901211192e+000,2.1220073475082755e+000,1.5234417238810409e-002,0.0000000000000000e+000,2.7368962536893378e+001,4.9999999049592702e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667588948667e+002,5.6723770990604794e+002,4.1777933710526344e+002,2.3725019470827795e+002,2.8858799213732362e+002,4.3726128197126565e+002
6.7500000000000009e+003,1.4518419471447059e+001,-2.8659737634847659e+001,9.1000000510728015e+001,1.4167053004191530e+002,9.0756137269930846e+001,5.1351490648928689e+001,9.0377885220108297e+001,1.7261323402397295e+001,1.6321422163594249e+001,-2.5912019710738775e+001,1.5882545621513346e+001,-2.6751000553157468e+001,2.3690622336816287e+000,2.2769111998457103e+000,2.7502562670732771e+000,5.0271674669189874e+000,2.1220073476527226e+000,1.5234417171975481e-002,0.0000000000000000e+000,2.7368962558043279e+001,4.9999999074597497e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667589040100e+002,5.6723770993702135e+002,4.1777933721803021e+002,2.3725019481457028e+002,2.8858799221577993e+002,4.3726128198401142e+002
6.7600000000000009e+003,1.4518419468655285e+001,-2.8659737639387885e+001,9.1000000497301642e+001,1.4167053006076401e+002,9.0756137256135275e+001,5.1351490669841326e+001,9.0377885205573861e+001,1.7261323440549177e+001,1.6321422163146671e+001,-2.5912019711585856e+001,1.5882545620510262e+001,-2.6751000555094379e+001,2.3690622263967209e+000,2.2769111922877392e+000,2.7502562595062039e+000,5.0271674517939431e+000,2.1220073477935308e+000,1.5234417129526518e-002,0.0000000000000000e+000,2.7368962578636967e+001,4.9999999098942169e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3803667589129043e+002,5.6723770996716894e+002,4.1777933732784072e+002,2.3725019491806603e+002,2.8858799229217857e+002,4.3726128199643824e+002
