时间(s),吸气压力(bar),吸气温度(℃),排气压力(bar),排气温度(℃),气冷中间压力(bar),气冷中间温度(℃),气冷出口压力(bar),气冷出口温度(℃),蒸发器进口压力(bar),蒸发器进口温度(℃),蒸发器出口压力(bar),蒸发器出口温度(℃),压缩机功耗(kW),一级制热量(kW),二级制热量(kW),制热量(kW),COP,质量流量(kg/s),进风温度(℃),中间温度(℃),出风温度(℃),室内风量(kg/min),环境温度(℃),室外风量(m/s),吸气比焓(kJ/kg),排气比焓(kJ/kg),气冷中间比焓(kJ/kg),气冷出口比焓(kJ/kg),蒸发器进口比焓(kJ/kg),蒸发器出口比焓(kJ/kg)
3.6000000000000006e+002,1.7414484334094769e+001,-2.3892340066153082e+001,5.4969116200158190e+001,6.2461633898587309e+001,5.4853900021603643e+001,2.1238347298979647e+001,5.4586453567244916e+001,1.8003211201243460e+001,1.8009114050034650e+001,-2.2832554500261409e+001,1.7856578746568889e+001,-2.3101929224709892e+001,6.7165069015759549e-001,6.1935593824786850e-001,1.4398418452562054e+000,2.0591977835040738e+000,3.0658760776690417e+000,8.7497537828142378e-003,0.0000000000000000e+000,1.4332298005963821e+001,2.0494918773574227e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385994542e+002,4.9349653586059878e+002,4.2271100821930997e+002,2.5815302396102607e+002,3.1032177865448074e+002,4.3317414522888384e+002
3.6000000000000068e+002,1.7414484334094769e+001,-2.3892340066153082e+001,5.4969116200158190e+001,6.2461633898587309e+001,5.4853900021603643e+001,2.1238347298979647e+001,5.4586453567244916e+001,1.8003211201243460e+001,1.8009114050034650e+001,-2.2832554500261409e+001,1.7856578746568889e+001,-2.3101929224709892e+001,6.7165069015759549e-001,6.1935593824786850e-001,1.4398418452562054e+000,2.0591977835040738e+000,3.0658760776690417e+000,8.7497537828142378e-003,0.0000000000000000e+000,1.4332298005963821e+001,2.0494918773574227e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385994542e+002,4.9349653586059878e+002,4.2271100821930997e+002,2.5815302396102607e+002,3.1032177865448074e+002,4.3317414522888384e+002
3.7000000000000006e+002,1.7414484334095057e+001,-2.3892340066152542e+001,5.4969116200160862e+001,6.2461633898599359e+001,5.4853900021606286e+001,2.1238347298983911e+001,5.4586453567247581e+001,1.8003211201245506e+001,1.8009114050034928e+001,-2.2832554500260926e+001,1.7856578746569159e+001,-2.3101929224709409e+001,6.7165069103263808e-001,6.1935593905481046e-001,1.4398418471319019e+000,2.0591977861867123e+000,3.0658760776688427e+000,8.7497537942128507e-003,0.0000000000000000e+000,1.4332298005965526e+001,2.0494918773578490e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995327e+002,4.9349653586061157e+002,4.2271100821931304e+002,2.5815302396103328e+002,3.1032177865449341e+002,4.3317414522888379e+002
3.7000000000000068e+002,1.7414484334095057e+001,-2.3892340066152542e+001,5.4969116200160862e+001,6.2461633898599359e+001,5.4853900021606286e+001,2.1238347298983911e+001,5.4586453567247581e+001,1.8003211201245506e+001,1.8009114050034928e+001,-2.2832554500260926e+001,1.7856578746569159e+001,-2.3101929224709409e+001,6.7165069103263808e-001,6.1935593905481046e-001,1.4398418471319019e+000,2.0591977861867123e+000,3.0658760776688427e+000,8.7497537942128507e-003,0.0000000000000000e+000,1.4332298005965526e+001,2.0494918773578490e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995327e+002,4.9349653586061157e+002,4.2271100821931304e+002,2.5815302396103328e+002,3.1032177865449341e+002,4.3317414522888379e+002
3.8000000000000006e+002,1.7414484334095203e+001,-2.3892340066152286e+001,5.4969116200162027e+001,6.2461633898603566e+001,5.4853900021607451e+001,2.1238347298986071e+001,5.4586453567248739e+001,1.8003211201246415e+001,1.8009114050035070e+001,-2.2832554500260670e+001,1.7856578746569301e+001,-2.3101929224709153e+001,6.7165069147016654e-001,6.1935593945826328e-001,1.4398418480697914e+000,2.0591977875280545e+000,3.0658760776687450e+000,8.7497537999121650e-003,0.0000000000000000e+000,1.4332298005966379e+001,2.0494918773580537e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995543e+002,4.9349653586061680e+002,4.2271100821931554e+002,2.5815302396103328e+002,3.1032177865449898e+002,4.3317414522888134e+002
3.8000000000000068e+002,1.7414484334095203e+001,-2.3892340066152286e+001,5.4969116200162027e+001,6.2461633898603566e+001,5.4853900021607451e+001,2.1238347298986071e+001,5.4586453567248739e+001,1.8003211201246415e+001,1.8009114050035070e+001,-2.2832554500260670e+001,1.7856578746569301e+001,-2.3101929224709153e+001,6.7165069147016654e-001,6.1935593945826328e-001,1.4398418480697914e+000,2.0591977875280545e+000,3.0658760776687450e+000,8.7497537999121650e-003,0.0000000000000000e+000,1.4332298005966379e+001,2.0494918773580537e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995543e+002,4.9349653586061680e+002,4.2271100821931554e+002,2.5815302396103328e+002,3.1032177865449898e+002,4.3317414522888134e+002
3.9000000000000006e+002,1.7414484334095263e+001,-2.3892340066152173e+001,5.4969116200162475e+001,6.2461633898604930e+001,5.4853900021607899e+001,2.1238347298986866e+001,5.4586453567249173e+001,1.8003211201246756e+001,1.8009114050035116e+001,-2.2832554500260585e+001,1.7856578746569355e+001,-2.3101929224709068e+001,6.7165069190763627e-001,6.1935593986168569e-001,1.4398418490076619e+000,2.0591977888693478e+000,3.0658760776688423e+000,8.7497538056115209e-003,0.0000000000000000e+000,1.4332298005966493e+001,2.0494918773581389e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995810e+002,4.9349653586061720e+002,4.2271100821931702e+002,2.5815302396103522e+002,3.1032177865449995e+002,4.3317414522888112e+002
3.9000000000000068e+002,1.7414484334095263e+001,-2.3892340066152173e+001,5.4969116200162475e+001,6.2461633898604930e+001,5.4853900021607899e+001,2.1238347298986866e+001,5.4586453567249173e+001,1.8003211201246756e+001,1.8009114050035116e+001,-2.2832554500260585e+001,1.7856578746569355e+001,-2.3101929224709068e+001,6.7165069190763627e-001,6.1935593986168569e-001,1.4398418490076619e+000,2.0591977888693478e+000,3.0658760776688423e+000,8.7497538056115209e-003,0.0000000000000000e+000,1.4332298005966493e+001,2.0494918773581389e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995810e+002,4.9349653586061720e+002,4.2271100821931702e+002,2.5815302396103522e+002,3.1032177865449995e+002,4.3317414522888112e+002
4.0000000000000006e+002,1.7414484334095281e+001,-2.3892340066152144e+001,5.4969116200162716e+001,6.2461633898605498e+001,5.4853900021608133e+001,2.1238347298986923e+001,5.4586453567249414e+001,1.8003211201246927e+001,1.8009114050035144e+001,-2.2832554500260557e+001,1.7856578746569376e+001,-2.3101929224709039e+001,6.7165069147016265e-001,6.1935593945826906e-001,1.4398418480697830e+000,2.0591977875280518e+000,3.0658760776687588e+000,8.7497537999122049e-003,0.0000000000000000e+000,1.4332298005966834e+001,2.0494918773581674e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995725e+002,4.9349653586061794e+002,4.2271100821931634e+002,2.5815302396103579e+002,3.1032177865450137e+002,4.3317414522888038e+002
4.0000000000000068e+002,1.7414484334095281e+001,-2.3892340066152144e+001,5.4969116200162716e+001,6.2461633898605498e+001,5.4853900021608133e+001,2.1238347298986923e+001,5.4586453567249414e+001,1.8003211201246927e+001,1.8009114050035144e+001,-2.2832554500260557e+001,1.7856578746569376e+001,-2.3101929224709039e+001,6.7165069147016265e-001,6.1935593945826906e-001,1.4398418480697830e+000,2.0591977875280518e+000,3.0658760776687588e+000,8.7497537999122049e-003,0.0000000000000000e+000,1.4332298005966834e+001,2.0494918773581674e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995725e+002,4.9349653586061794e+002,4.2271100821931634e+002,2.5815302396103579e+002,3.1032177865450137e+002,4.3317414522888038e+002
4.1000000000000006e+002,1.7414484334095295e+001,-2.3892340066152116e+001,5.4969116200162830e+001,6.2461633898606351e+001,5.4853900021608247e+001,2.1238347298987492e+001,5.4586453567249535e+001,1.8003211201247041e+001,1.8009114050035151e+001,-2.2832554500260528e+001,1.7856578746569390e+001,-2.3101929224709011e+001,6.7165069103268171e-001,6.1935593905483022e-001,1.4398418471319117e+000,2.0591977861867417e+000,3.0658760776686873e+000,8.7497537942128490e-003,0.0000000000000000e+000,1.4332298005966891e+001,2.0494918773581787e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995685e+002,4.9349653586061879e+002,4.2271100821931799e+002,2.5815302396103709e+002,3.1032177865450188e+002,4.3317414522888026e+002
4.1000000000000068e+002,1.7414484334095295e+001,-2.3892340066152116e+001,5.4969116200162830e+001,6.2461633898606351e+001,5.4853900021608247e+001,2.1238347298987492e+001,5.4586453567249535e+001,1.8003211201247041e+001,1.8009114050035151e+001,-2.2832554500260528e+001,1.7856578746569390e+001,-2.3101929224709011e+001,6.7165069103268171e-001,6.1935593905483022e-001,1.4398418471319117e+000,2.0591977861867417e+000,3.0658760776686873e+000,8.7497537942128490e-003,0.0000000000000000e+000,1.4332298005966891e+001,2.0494918773581787e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995685e+002,4.9349653586061879e+002,4.2271100821931799e+002,2.5815302396103709e+002,3.1032177865450188e+002,4.3317414522888026e+002
4.2000000000000006e+002,1.7414484334095302e+001,-2.3892340066152116e+001,5.4969116200162894e+001,6.2461633898607602e+001,5.4853900021608318e+001,2.1238347298987549e+001,5.4586453567249613e+001,1.8003211201247098e+001,1.8009114050035159e+001,-2.2832554500260528e+001,1.7856578746569397e+001,-2.3101929224708982e+001,6.7165069147018541e-001,6.1935593945827072e-001,1.4398418480697750e+000,2.0591977875280456e+000,3.0658760776686456e+000,8.7497537999121858e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582185e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995696e+002,4.9349653586061976e+002,4.2271100821931782e+002,2.5815302396103783e+002,3.1032177865450211e+002,4.3317414522888043e+002
4.2000000000000068e+002,1.7414484334095302e+001,-2.3892340066152116e+001,5.4969116200162894e+001,6.2461633898607602e+001,5.4853900021608318e+001,2.1238347298987549e+001,5.4586453567249613e+001,1.8003211201247098e+001,1.8009114050035159e+001,-2.2832554500260528e+001,1.7856578746569397e+001,-2.3101929224708982e+001,6.7165069147018541e-001,6.1935593945827072e-001,1.4398418480697750e+000,2.0591977875280456e+000,3.0658760776686456e+000,8.7497537999121858e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582185e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995696e+002,4.9349653586061976e+002,4.2271100821931782e+002,2.5815302396103783e+002,3.1032177865450211e+002,4.3317414522888043e+002
4.3000000000000006e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162922e+001,6.2461633898605669e+001,5.4853900021608325e+001,2.1238347298987549e+001,5.4586453567249620e+001,1.8003211201247098e+001,1.8009114050035162e+001,-2.2832554500260500e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069190766968e-001,6.1935593986169413e-001,1.4398418490076448e+000,2.0591977888693389e+000,3.0658760776686762e+000,8.7497538056115487e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995622e+002,4.9349653586061800e+002,4.2271100821931708e+002,2.5815302396103777e+002,3.1032177865450313e+002,4.3317414522888021e+002
4.3000000000000068e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162922e+001,6.2461633898605669e+001,5.4853900021608325e+001,2.1238347298987549e+001,5.4586453567249620e+001,1.8003211201247098e+001,1.8009114050035162e+001,-2.2832554500260500e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069190766968e-001,6.1935593986169413e-001,1.4398418490076448e+000,2.0591977888693389e+000,3.0658760776686762e+000,8.7497538056115487e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995622e+002,4.9349653586061800e+002,4.2271100821931708e+002,2.5815302396103777e+002,3.1032177865450313e+002,4.3317414522888021e+002
4.4000000000000006e+002,1.7414484334095317e+001,-2.3892340066152087e+001,5.4969116200162965e+001,6.2461633898607033e+001,5.4853900021608382e+001,2.1238347298987378e+001,5.4586453567249677e+001,1.8003211201247154e+001,1.8009114050035166e+001,-2.2832554500260500e+001,1.7856578746569408e+001,-2.3101929224708954e+001,6.7165069147018042e-001,6.1935593945827894e-001,1.4398418480697852e+000,2.0591977875280643e+000,3.0658760776686962e+000,8.7497537999121962e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995765e+002,4.9349653586061993e+002,4.2271100821931714e+002,2.5815302396103618e+002,3.1032177865450296e+002,4.3317414522887987e+002
4.4000000000000068e+002,1.7414484334095317e+001,-2.3892340066152087e+001,5.4969116200162965e+001,6.2461633898607033e+001,5.4853900021608382e+001,2.1238347298987378e+001,5.4586453567249677e+001,1.8003211201247154e+001,1.8009114050035166e+001,-2.2832554500260500e+001,1.7856578746569408e+001,-2.3101929224708954e+001,6.7165069147018042e-001,6.1935593945827894e-001,1.4398418480697852e+000,2.0591977875280643e+000,3.0658760776686962e+000,8.7497537999121962e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995765e+002,4.9349653586061993e+002,4.2271100821931714e+002,2.5815302396103618e+002,3.1032177865450296e+002,4.3317414522887987e+002
4.5000000000000006e+002,1.7414484334095317e+001,-2.3892340066152087e+001,5.4969116200162965e+001,6.2461633898607374e+001,5.4853900021608382e+001,2.1238347298987435e+001,5.4586453567249677e+001,1.8003211201247154e+001,1.8009114050035169e+001,-2.2832554500260500e+001,1.7856578746569408e+001,-2.3101929224708954e+001,6.7165069190767168e-001,6.1935593986170945e-001,1.4398418490076546e+000,2.0591977888693638e+000,3.0658760776687042e+000,8.7497538056115331e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995759e+002,4.9349653586061964e+002,4.2271100821931685e+002,2.5815302396103613e+002,3.1032177865450262e+002,4.3317414522887896e+002
4.5000000000000068e+002,1.7414484334095317e+001,-2.3892340066152087e+001,5.4969116200162965e+001,6.2461633898607374e+001,5.4853900021608382e+001,2.1238347298987435e+001,5.4586453567249677e+001,1.8003211201247154e+001,1.8009114050035169e+001,-2.2832554500260500e+001,1.7856578746569408e+001,-2.3101929224708954e+001,6.7165069190767168e-001,6.1935593986170945e-001,1.4398418490076546e+000,2.0591977888693638e+000,3.0658760776687042e+000,8.7497538056115331e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995759e+002,4.9349653586061964e+002,4.2271100821931685e+002,2.5815302396103613e+002,3.1032177865450262e+002,4.3317414522887896e+002
4.6000000000000006e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162929e+001,6.2461633898605839e+001,5.4853900021608354e+001,2.1238347298987321e+001,5.4586453567249649e+001,1.8003211201247098e+001,1.8009114050035166e+001,-2.2832554500260500e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069103269481e-001,6.1935593905483999e-001,1.4398418471319108e+000,2.0591977861867505e+000,3.0658760776686407e+000,8.7497537942128750e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995634e+002,4.9349653586061925e+002,4.2271100821931753e+002,2.5815302396103721e+002,3.1032177865450302e+002,4.3317414522887890e+002
4.6000000000000068e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162929e+001,6.2461633898605839e+001,5.4853900021608354e+001,2.1238347298987321e+001,5.4586453567249649e+001,1.8003211201247098e+001,1.8009114050035166e+001,-2.2832554500260500e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069103269481e-001,6.1935593905483999e-001,1.4398418471319108e+000,2.0591977861867505e+000,3.0658760776686407e+000,8.7497537942128750e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995634e+002,4.9349653586061925e+002,4.2271100821931753e+002,2.5815302396103721e+002,3.1032177865450302e+002,4.3317414522887890e+002
4.7000000000000006e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162951e+001,6.2461633898605783e+001,5.4853900021608354e+001,2.1238347298987605e+001,5.4586453567249649e+001,1.8003211201247098e+001,1.8009114050035159e+001,-2.2832554500260528e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069234516050e-001,6.1935594026512386e-001,1.4398418499455197e+000,2.0591977902106438e+000,3.0658760776686944e+000,8.7497538113108803e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582185e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995645e+002,4.9349653586061800e+002,4.2271100821931714e+002,2.5815302396103732e+002,3.1032177865450205e+002,4.3317414522888026e+002
4.7000000000000068e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162951e+001,6.2461633898605783e+001,5.4853900021608354e+001,2.1238347298987605e+001,5.4586453567249649e+001,1.8003211201247098e+001,1.8009114050035159e+001,-2.2832554500260528e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069234516050e-001,6.1935594026512386e-001,1.4398418499455197e+000,2.0591977902106438e+000,3.0658760776686944e+000,8.7497538113108803e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582185e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995645e+002,4.9349653586061800e+002,4.2271100821931714e+002,2.5815302396103732e+002,3.1032177865450205e+002,4.3317414522888026e+002
4.8000000000000006e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162979e+001,6.2461633898606920e+001,5.4853900021608389e+001,2.1238347298987605e+001,5.4586453567249677e+001,1.8003211201247154e+001,1.8009114050035166e+001,-2.2832554500260500e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069190768201e-001,6.1935593986169934e-001,1.4398418490076585e+000,2.0591977888693580e+000,3.0658760776686487e+000,8.7497538056115157e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995628e+002,4.9349653586061936e+002,4.2271100821931759e+002,2.5815302396103607e+002,3.1032177865450205e+002,4.3317414522887907e+002
4.8000000000000068e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162979e+001,6.2461633898606920e+001,5.4853900021608389e+001,2.1238347298987605e+001,5.4586453567249677e+001,1.8003211201247154e+001,1.8009114050035166e+001,-2.2832554500260500e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069190768201e-001,6.1935593986169934e-001,1.4398418490076585e+000,2.0591977888693580e+000,3.0658760776686487e+000,8.7497538056115157e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995628e+002,4.9349653586061936e+002,4.2271100821931759e+002,2.5815302396103607e+002,3.1032177865450205e+002,4.3317414522887907e+002
4.9000000000000006e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162965e+001,6.2461633898606181e+001,5.4853900021608382e+001,2.1238347298987605e+001,5.4586453567249677e+001,1.8003211201247154e+001,1.8009114050035166e+001,-2.2832554500260500e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069234517771e-001,6.1935594026513541e-001,1.4398418499455272e+000,2.0591977902106624e+000,3.0658760776686438e+000,8.7497538113108682e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995622e+002,4.9349653586061936e+002,4.2271100821931708e+002,2.5815302396103618e+002,3.1032177865450336e+002,4.3317414522887958e+002
4.9000000000000068e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162965e+001,6.2461633898606181e+001,5.4853900021608382e+001,2.1238347298987605e+001,5.4586453567249677e+001,1.8003211201247154e+001,1.8009114050035166e+001,-2.2832554500260500e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069234517771e-001,6.1935594026513541e-001,1.4398418499455272e+000,2.0591977902106624e+000,3.0658760776686438e+000,8.7497538113108682e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995622e+002,4.9349653586061936e+002,4.2271100821931708e+002,2.5815302396103618e+002,3.1032177865450336e+002,4.3317414522887958e+002
5.0000000000000006e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162958e+001,6.2461633898607602e+001,5.4853900021608382e+001,2.1238347298988003e+001,5.4586453567249670e+001,1.8003211201247154e+001,1.8009114050035162e+001,-2.2832554500260500e+001,1.7856578746569404e+001,-2.3101929224708982e+001,6.7165069190768123e-001,6.1935593986170234e-001,1.4398418490076612e+000,2.0591977888693638e+000,3.0658760776686607e+000,8.7497538056115313e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582185e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995674e+002,4.9349653586061964e+002,4.2271100821931765e+002,2.5815302396103613e+002,3.1032177865450217e+002,4.3317414522887947e+002
5.0000000000000068e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162958e+001,6.2461633898607602e+001,5.4853900021608382e+001,2.1238347298988003e+001,5.4586453567249670e+001,1.8003211201247154e+001,1.8009114050035162e+001,-2.2832554500260500e+001,1.7856578746569404e+001,-2.3101929224708982e+001,6.7165069190768123e-001,6.1935593986170234e-001,1.4398418490076612e+000,2.0591977888693638e+000,3.0658760776686607e+000,8.7497538056115313e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582185e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995674e+002,4.9349653586061964e+002,4.2271100821931765e+002,2.5815302396103613e+002,3.1032177865450217e+002,4.3317414522887947e+002
5.1000000000000006e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162979e+001,6.2461633898606237e+001,5.4853900021608382e+001,2.1238347298987719e+001,5.4586453567249677e+001,1.8003211201247154e+001,1.8009114050035162e+001,-2.2832554500260500e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069147018341e-001,6.1935593945826728e-001,1.4398418480697917e+000,2.0591977875280589e+000,3.0658760776686744e+000,8.7497537999122084e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582185e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995657e+002,4.9349653586061902e+002,4.2271100821931765e+002,2.5815302396103618e+002,3.1032177865450194e+002,4.3317414522887935e+002
5.1000000000000068e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162979e+001,6.2461633898606237e+001,5.4853900021608382e+001,2.1238347298987719e+001,5.4586453567249677e+001,1.8003211201247154e+001,1.8009114050035162e+001,-2.2832554500260500e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069147018341e-001,6.1935593945826728e-001,1.4398418480697917e+000,2.0591977875280589e+000,3.0658760776686744e+000,8.7497537999122084e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582185e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995657e+002,4.9349653586061902e+002,4.2271100821931765e+002,2.5815302396103618e+002,3.1032177865450194e+002,4.3317414522887935e+002
5.2000000000000011e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162951e+001,6.2461633898605726e+001,5.4853900021608368e+001,2.1238347298987719e+001,5.4586453567249649e+001,1.8003211201247098e+001,1.8009114050035166e+001,-2.2832554500260500e+001,1.7856578746569404e+001,-2.3101929224708982e+001,6.7165069147017897e-001,6.1935593945826606e-001,1.4398418480697777e+000,2.0591977875280438e+000,3.0658760776686722e+000,8.7497537999122119e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582185e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995622e+002,4.9349653586061828e+002,4.2271100821931708e+002,2.5815302396103726e+002,3.1032177865450251e+002,4.3317414522887952e+002
5.3000000000000011e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162986e+001,6.2461633898605953e+001,5.4853900021608389e+001,2.1238347298987776e+001,5.4586453567249677e+001,1.8003211201247154e+001,1.8009114050035159e+001,-2.2832554500260528e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069190767368e-001,6.1935593986169613e-001,1.4398418490076565e+000,2.0591977888693527e+000,3.0658760776686784e+000,8.7497538056115487e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582185e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995594e+002,4.9349653586061805e+002,4.2271100821931691e+002,2.5815302396103624e+002,3.1032177865450177e+002,4.3317414522887998e+002
5.4000000000000011e+002,1.7414484334095309e+001,-2.3892340066152087e+001,5.4969116200162986e+001,6.2461633898606635e+001,5.4853900021608410e+001,2.1238347298987435e+001,5.4586453567249698e+001,1.8003211201247154e+001,1.8009114050035159e+001,-2.2832554500260528e+001,1.7856578746569401e+001,-2.3101929224708982e+001,6.7165069147018852e-001,6.1935593945828349e-001,1.4398418480697714e+000,2.0591977875280549e+000,3.0658760776686451e+000,8.7497537999121910e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995696e+002,4.9349653586061999e+002,4.2271100821931662e+002,2.5815302396103715e+002,3.1032177865450154e+002,4.3317414522887913e+002
5.5000000000000011e+002,1.7414484334095317e+001,-2.3892340066152087e+001,5.4969116200162958e+001,6.2461633898606635e+001,5.4853900021608375e+001,2.1238347298987662e+001,5.4586453567249656e+001,1.8003211201247098e+001,1.8009114050035166e+001,-2.2832554500260500e+001,1.7856578746569404e+001,-2.3101929224708982e+001,6.7165069190766513e-001,6.1935593986170268e-001,1.4398418490076526e+000,2.0591977888693553e+000,3.0658760776687215e+000,8.7497538056115418e-003,0.0000000000000000e+000,1.4332298005966948e+001,2.0494918773582015e+001,6.0000000000000000e+000,-2.0000000000000000e+001,2.5000000000000000e+000,4.3471544385995759e+002,4.9349653586061902e+002,4.2271100821931708e+002,2.5815302396103675e+002,3.1032177865450240e+002,4.3317414522887930e+002
